,average_speed,peak_speed,average_acceleration,peak_acceleration,rapid_overclock,hard_braking
15442,4.553112722877001,6.972222222222222,-0.016194768909496608,1.8754076973255054,0.0,1.0
15443,3.606746031746032,6.777777777777777,-0.03765062031803202,0.8489540885628907,0.0,0.0
15444,4.049808429118774,6.972222222222222,-0.11535123866539788,1.3071895424836606,0.0,2.0
15445,4.431203515889114,7.166666666666667,-0.02187109948232116,1.1793636454883065,0.0,0.0
15446,4.3624431124431124,7.416666666666666,-0.0047683215637569065,2.318758281279576,0.0,0.0
15447,6.0711019661636945,7.138888888888888,0.001839042496965072,1.852709587772117,0.0,0.0
15448,5.18816425120773,7.083333333333333,-0.03389055694507008,0.9164353334756922,0.0,0.0
15449,4.6562658548959925,6.833333333333334,-0.003983972143852318,2.746765904660642,0.0,1.0
15450,4.490995858094723,7.416666666666666,0.02749338086147756,3.065630397236615,0.0,0.0
15451,3.938949938949939,6.027777777777778,-0.02696040995420545,0.7915813000558763,0.0,0.0
15452,2.4813780260707636,7.833333333333333,-0.03499057422296786,1.2926887926887927,0.0,0.0
15453,4.899581996694857,7.222222222222222,-0.03073495382174327,2.7264874203649714,0.0,0.0
15454,5.567687616016971,7.083333333333333,-0.012246299513596414,2.0604395604395602,0.0,0.0
15455,3.6875952829342653,7.055555555555555,-0.031194823278374223,1.4329805996472669,0.0,0.0
15456,5.988247863247863,7.333333333333333,0.0036367230275516555,1.099246231155779,0.0,0.0
15457,5.360003408316291,7.583333333333333,-0.04508275438484466,2.404568680492937,0.0,8.0
15458,5.4514587212911225,7.138888888888888,-0.014574801228026462,3.0402245088868103,0.0,1.0
15459,5.461049468331022,7.527777777777778,0.0158601155863088,1.998846027035938,0.0,0.0
15460,3.0830902017991733,6.472222222222222,0.0011123742467954987,2.265052302116794,0.0,0.0
15461,4.829022988505747,7.0,-0.03285904859525123,1.0262513367139259,0.0,0.0
15462,3.156782549420586,6.222222222222221,-0.015180847743489639,1.130490956072352,0.0,0.0
15463,4.395206243032329,7.416666666666666,-0.03403749879661459,1.0693107805968707,0.0,0.0
15464,4.643258426966292,6.888888888888889,-0.020362758486454552,1.3031550068587103,0.0,0.0
15465,5.687087772704211,7.416666666666666,0.014182896940736952,1.956181533646322,0.0,0.0
15466,6.288166214995482,7.861111111111111,-0.03864754531422438,0.9992623471085722,0.0,0.0
15467,5.038357306649989,7.749999999999999,-0.01740535548091013,1.8949709513435002,0.0,0.0
15468,5.002492877492878,7.361111111111111,-0.008690397396617536,1.0066148979004883,0.0,0.0
15469,4.288505747126437,6.805555555555555,-0.01846925591541373,1.465979172985543,0.0,0.0
15470,4.183341841075379,7.138888888888888,-0.015558598982757774,1.9053349378259128,0.0,0.0
15471,4.829677026203534,7.333333333333333,-0.05439089137775033,1.2225428892095556,0.0,0.0
15472,4.308511883854349,7.472222222222221,-0.02868562995425771,1.9318133571094978,0.0,0.0
15473,4.462389380530974,7.305555555555555,-0.02377991508621978,2.4394082467736857,0.0,0.0
15474,3.4133608815426992,6.805555555555555,-0.008677421673820315,2.236830092212179,0.0,0.0
15475,4.897033158813264,6.527777777777778,-0.06125153220423193,1.0833766684000685,0.0,0.0
15476,5.134012710935788,7.5,0.00048541893983414946,1.4532744665194994,0.0,0.0
15477,3.7027350427350423,6.694444444444445,-0.03856602782722951,1.6698257965520351,0.0,0.0
15478,5.6933493738046765,7.861111111111111,-0.01865754238075942,2.499038831218762,0.0,0.0
15479,3.5037431048069347,6.472222222222222,0.01621901612567978,1.2399008079353653,0.0,0.0
15480,2.807504873294347,7.111111111111112,-0.012206904421244863,1.05844692275919,0.0,0.0
15481,5.573320413436692,7.333333333333333,-0.036083048654386975,1.1233660130718963,0.0,0.0
15482,4.7199953117674625,7.277777777777778,-0.025688263710318772,1.5952016334864727,0.0,0.0
15483,3.88798418442568,6.666666666666666,-0.02151580766315788,3.6068044788975024,1.0,0.0
15484,5.584815977673121,7.5,-0.021548139544746357,1.444647201946472,0.0,0.0
15485,5.127212389380531,7.333333333333333,-0.03355171766001181,1.1564035848511132,0.0,0.0
15486,5.293743509865005,7.222222222222222,-0.0038328681632640578,1.5089563862928348,0.0,0.0
15487,3.860457516339869,6.583333333333333,0.014529684679436434,1.15473441108545,0.0,0.0
15488,4.941641182466871,7.583333333333333,-0.009451479020122392,2.4857611738584806,0.0,0.0
15489,5.645960624575696,7.805555555555555,-0.01097100070173287,5.921120378951704,1.0,0.0
15490,3.4759615384615383,6.472222222222222,-0.0408529841715446,1.0269049086054634,0.0,0.0
15491,5.573290598290598,7.166666666666667,0.006435664813774495,1.3432590951970795,0.0,0.0
15492,3.837050078247261,6.305555555555555,-0.012698145789590552,1.6317284803808643,0.0,0.0
15493,4.841414141414141,6.944444444444445,-0.07151862523105207,2.8838829034715423,0.0,0.0
15494,5.899505980239209,7.083333333333333,-0.017743298786808227,2.503293807641634,0.0,0.0
15495,0.7913533834586466,2.9166666666666665,-0.02563002828559066,0.25584795321637427,0.0,0.0
15496,4.744531704479348,7.527777777777778,-0.015821196586117196,1.666666666666666,0.0,0.0
15497,5.598161814951482,7.472222222222221,-0.005281372255791683,1.4975111786045727,0.0,0.0
15498,4.249821651507045,7.25,-0.04437878855842402,1.4131136950904395,0.0,0.0
15499,3.456095041322314,6.583333333333333,-0.05129196335413224,2.0595201318092884,0.0,0.0
15500,5.609774723176785,7.333333333333333,0.01254741637447621,1.7140058765915762,0.0,0.0
15501,6.113364687438762,7.222222222222222,-0.009654391143898272,2.6219451865044023,0.0,0.0
15502,4.4223163841807915,7.388888888888889,-0.19127589492857142,0.9634582346659237,0.0,0.0
15503,2.9901578737010395,7.027777777777778,-0.028147184382691183,1.708842350203607,0.0,0.0
15504,5.600670016750418,7.166666666666667,-0.03518208296049986,2.2173489278752436,0.0,0.0
15505,4.241885143570536,7.055555555555555,-0.07748420912474029,1.2041598248494811,0.0,0.0
15506,5.021998883305415,7.444444444444445,-0.02303772669225847,1.7838939857288476,0.0,1.0
15507,5.517213356973995,7.333333333333333,-0.04480262513415838,1.5262515262515264,0.0,0.0
15508,3.1636132315521626,6.805555555555555,-0.02012782013285574,0.8673605551107557,0.0,0.0
15509,5.3196933492632414,6.805555555555555,-0.02616153984440866,1.3931755829903976,0.0,0.0
15510,3.468556119571348,5.833333333333333,-0.016565737432677276,1.914137270987148,0.0,0.0
15511,4.657828282828283,7.222222222222222,-0.012861280830885719,1.1863852070037635,0.0,0.0
15512,5.17874809741248,7.055555555555555,-0.019617376184793055,2.942194530979578,0.0,0.0
15513,5.562556458897922,6.944444444444445,-0.04844490191212237,0.698285012010502,0.0,0.0
15514,5.790466392318244,7.166666666666667,-0.012803265028102412,2.1915406530791146,0.0,0.0
15515,3.2654125644631975,6.666666666666666,-0.0319170457895019,1.6738706670056787,0.0,0.0
15516,5.594771241830065,7.083333333333333,-0.00745551444232848,1.2085137085137083,0.0,0.0
15517,5.267212426532325,7.222222222222222,-0.015977951501358653,1.0477358683430444,0.0,0.0
15518,5.256965424639141,7.694444444444444,-0.10620530714008654,1.6543551862111416,0.0,0.0
15519,3.532156187194947,6.25,-0.013259389697601064,1.5146847401930577,0.0,0.0
15520,3.507428940568475,6.361111111111111,-0.047754877913636584,1.4048940105278134,0.0,0.0
15521,4.397927689594357,6.527777777777778,-0.04471244598684494,0.8765339343851744,0.0,0.0
15522,4.685545385202136,7.277777777777778,-0.027564759948664575,2.8105217201484396,0.0,0.0
15523,5.760637067869118,7.722222222222222,-0.025068369598189855,1.7036483005069392,0.0,0.0
15524,4.60453774385072,7.527777777777778,-0.0968977031544184,1.1872959335114275,0.0,0.0
15525,3.8547762934690413,7.25,-0.02989003344358422,2.3017788504514165,0.0,0.0
15526,6.517959770114942,7.5,0.007425700294600433,1.734625986122992,0.0,0.0
15527,4.571050995024875,7.25,-0.015406593771411906,1.5652391685449536,0.0,0.0
15528,5.036525475751995,6.75,-0.02367934446141977,1.505616456895385,0.0,0.0
15529,4.973303504847129,6.861111111111111,-0.006357842873143923,3.08025308025308,0.0,0.0
15530,3.4176684881602917,6.638888888888888,-0.03642137743352232,1.0615711252653925,0.0,0.0
15531,5.276415094339622,7.444444444444445,-0.03819045375919098,1.5647630871094556,0.0,3.0
15532,6.291350356567747,7.444444444444445,-0.02866641140397603,2.825193614667299,0.0,2.0
15533,4.3278936742934055,7.694444444444444,-0.022088709408887585,1.8765638031693077,0.0,0.0
15534,4.783154121863799,6.694444444444445,-0.010376958209257905,0.7293946024799419,0.0,0.0
15535,5.369260789715334,7.611111111111111,-0.019776209497377198,1.5383948691280984,0.0,0.0
15536,3.4894080642716383,6.944444444444445,-0.008193143444307644,1.1358201817312292,0.0,0.0
15537,4.842720306513409,7.416666666666666,-0.0320835392940333,3.4203068503860066,0.0,0.0
15538,3.517819706498952,6.472222222222222,-0.04654023540556177,0.7697721474443566,0.0,0.0
15539,2.2564102564102564,6.555555555555555,-0.034511673457297616,0.8077226162332548,0.0,0.0
15540,0.0,0.0,0.0,0.0,0.0,0.0
15541,4.4866990005878895,7.527777777777778,-0.01439845291495006,1.4211886304909562,0.0,0.0
15542,3.508156513803331,6.527777777777778,-0.0009624838430242008,3.0911901081916535,0.0,0.0
15543,2.7840579710144926,5.083333333333333,-0.021456899535978916,0.6561679790026247,0.0,0.0
15544,2.9376827485380117,7.0,-0.0076751661505507175,1.5338712388636742,0.0,0.0
15545,3.138095238095238,6.388888888888888,-0.13307511731535102,2.766927083333334,0.0,0.0
15546,2.3358134920634916,4.333333333333333,-0.029827782177042215,0.33996260411354756,0.0,0.0
15547,4.901547116736991,7.222222222222222,0.0038913616175962704,1.4279555986636485,0.0,0.0
15548,5.913660130718955,7.361111111111111,-0.055559341681672786,1.4915783193354446,0.0,0.0
15549,6.259765625,7.138888888888888,0.03871193170623516,0.808080808080808,0.0,0.0
15550,4.40461215932914,6.583333333333333,-0.0335958538713923,1.0498967898071034,0.0,0.0
15551,4.727482269503546,7.027777777777778,-0.05859585222067175,1.314466867702776,0.0,1.0
15552,3.0804277080427704,6.861111111111111,-0.038645243033571836,0.8090614886731393,0.0,0.0
15553,4.202348690153569,7.111111111111112,-0.01663031151540295,1.4652353630698993,0.0,0.0
15554,6.572965571205008,7.111111111111112,-0.004265256884601488,0.6988817891373802,0.0,0.0
15555,4.343410236011668,6.833333333333334,-0.03548656259617449,0.7905353832733616,0.0,0.0
15556,5.278353483016695,6.888888888888889,-0.018827997178759336,1.2760109933254808,0.0,0.0
15557,5.720061728395062,6.722222222222221,-0.027626924064746095,1.5701487023182783,0.0,0.0
15558,5.141284249453689,7.527777777777778,-0.01748145344200836,1.4671361502347418,0.0,0.0
15559,2.952380952380952,6.666666666666666,-0.03293884055276627,1.0351966873706002,0.0,0.0
15560,3.921201814058957,6.861111111111111,-0.010324124710171571,0.9711228378774557,0.0,0.0
15561,5.703908763959871,7.5,-0.03706196661777422,1.7773715214300216,0.0,0.0
15562,6.477635112453845,7.972222222222221,-0.0632957500135085,2.424830261881668,0.0,6.0
15563,4.645641939759586,7.472222222222221,-0.03372497673286851,4.036541321436159,1.0,3.0
15564,6.055232558139535,7.722222222222222,-0.023855632163621972,1.7984964569619797,0.0,0.0
15565,3.655952380952381,7.027777777777778,-0.1376784873971416,1.0670935040682938,0.0,0.0
15566,5.157101677148847,6.888888888888889,-0.028093353034153376,1.6349116518895803,0.0,0.0
15567,5.244107744107744,6.722222222222221,-0.07139767147950797,0.5602412093061159,0.0,0.0
15568,4.414536885988762,7.555555555555555,-0.0644072571319405,2.9181808170906294,0.0,4.0
15569,3.861577964519141,6.444444444444444,-0.026310888638025415,2.496878901373284,0.0,1.0
15570,3.980415667466027,7.111111111111112,-0.005443232532382693,1.398369359120212,0.0,0.0
15571,3.0195195195195197,4.111111111111112,-0.024025047109999156,0.31121325289667723,0.0,0.0
15572,5.973433462532299,7.194444444444444,-0.008000156344411589,0.9715851172273192,0.0,0.0
15573,5.536342592592593,6.694444444444445,0.016776640042719466,1.151283558690966,0.0,0.0
15574,5.264403292181069,7.083333333333333,-0.015217759464203697,0.9486356893994274,0.0,0.0
15575,5.221080669710807,7.138888888888888,-0.025162391894428655,0.8589763023596585,0.0,0.0
15576,5.398510466988728,7.611111111111111,-0.009904309169363475,1.631754705525197,0.0,1.0
15577,5.247723132969035,6.388888888888888,0.012053871158543537,0.6963522588522592,0.0,0.0
15578,2.9502062105773894,7.472222222222221,-0.05258632471028806,2.148700424562494,0.0,0.0
15579,5.761591744416172,7.194444444444444,-0.04676166612238347,1.6420361247947455,0.0,0.0
15580,0.0,0.0,0.0,0.0,0.0,0.0
15581,5.972804972804973,7.722222222222222,-0.03726972951995724,1.0288065843621403,0.0,0.0
15582,4.8479986197377505,6.916666666666666,0.00436990668852412,1.1645962732919255,0.0,0.0
15583,3.995531400966184,6.972222222222222,0.0011946955819643658,1.5646062006547279,0.0,0.0
15584,5.422720797720797,7.277777777777778,-0.05263114604728996,3.987785981223224,2.0,1.0
15585,4.629098360655738,6.444444444444444,-0.02770198059826622,0.5296049147336086,0.0,0.0
15586,3.668518518518519,6.972222222222222,-0.05772580767547432,1.2263699449629095,0.0,0.0
15587,6.354083570750237,7.583333333333333,-0.0021997642500737125,1.4743049705139004,0.0,0.0
15588,5.21883812746757,7.194444444444444,-0.04619508370478315,1.029760065904644,0.0,0.0
15589,5.558349769888231,7.777777777777778,-0.006132308796562045,2.5066083310545983,0.0,0.0
15590,4.4563436872199045,6.833333333333334,0.008962958263859119,1.2568410334733355,0.0,0.0
15591,5.6498088998089,7.027777777777778,-0.0005201598682950101,2.0688263195075183,0.0,0.0
15592,5.8197831978319785,6.944444444444445,-0.07117866940543227,0.9874233447666562,0.0,1.0
15593,4.8085191082802545,6.805555555555555,-0.018255731187315587,3.054402950668511,0.0,0.0
15594,1.5201826250213346,6.805555555555555,-0.02950826650321403,1.1528566574438135,0.0,0.0
15595,4.539972899728997,7.027777777777778,-0.04456118590296297,1.1158342189160468,0.0,0.0
15596,5.8125,6.944444444444445,-0.03480991519347754,1.429001203369434,0.0,0.0
15597,2.685549722951298,6.361111111111111,0.0014077759081332364,0.6944444444444445,0.0,0.0
15598,4.978195937873357,6.944444444444445,-0.08848737104782793,1.7968463513017967,0.0,1.0
15599,4.121527777777778,4.75,-0.03691047226556601,0.5502022364977395,0.0,0.0
15600,4.099741926483922,7.194444444444444,-0.01715991543116137,1.5302417263201573,0.0,0.0
15601,4.088888888888889,6.638888888888888,-0.026333262237349945,0.8277433780529757,0.0,0.0
15602,5.348853301700277,8.166666666666666,-0.015415426823208556,2.0653485565766263,0.0,0.0
15603,4.892752464694911,6.861111111111111,-0.025175586877578496,1.5060240963855416,0.0,0.0
15604,5.020253164556962,7.361111111111111,-0.006040796130389115,1.2355848434925865,0.0,0.0
15605,2.946455505279035,5.805555555555555,-0.03528231966933488,0.6968473663975393,0.0,0.0
15606,5.769169472502806,7.638888888888888,-0.024123706214688102,1.4460847794181126,0.0,0.0
15607,5.284823668289803,7.694444444444444,-0.019137231585506776,2.311375268284629,0.0,0.0
15608,3.3945868945868947,6.333333333333333,0.009091961684385155,0.8175799633086065,0.0,0.0
15609,3.9762085547962545,7.222222222222222,-0.023755047432919982,2.376425855513308,0.0,0.0
15610,6.052053140096618,7.388888888888889,-0.027526229377301217,1.4997887621461772,0.0,0.0
15611,3.469941200324412,6.416666666666667,-0.008283662542072226,0.963391136801541,0.0,0.0
15612,6.077039930555555,7.111111111111112,-0.03884867562190915,0.9809995869475423,0.0,0.0
15613,4.84172335600907,7.444444444444445,-0.029178143020114407,3.3100307170850547,0.0,1.0
15614,5.105132762427964,8.083333333333334,-0.031097500691566117,1.804770872567482,0.0,0.0
15615,4.7423955333232275,7.305555555555555,-0.006148019494990397,2.0877889805479173,0.0,0.0
15616,4.752130325814536,7.138888888888888,-0.007571440679149182,3.308080808080808,0.0,0.0
15617,3.020691609977324,5.083333333333333,-0.029842341611239203,0.6020505484024796,0.0,0.0
15618,4.767181441369167,8.027777777777777,-0.011746260061929074,2.7822293447293442,0.0,0.0
15619,5.021424815983175,7.027777777777778,-0.017390943478057704,3.324955492721751,0.0,0.0
15620,3.859463664653121,6.777777777777777,-0.020312141956903014,1.584022038567493,0.0,0.0
15621,5.2502802297884275,7.416666666666666,-0.04166605651333603,1.1569731081926204,0.0,0.0
15622,6.438332808729409,7.416666666666666,-0.007536099056549021,1.8683371799098798,0.0,0.0
15623,5.398046398046398,7.083333333333333,-0.015997167530545933,0.707070707070707,0.0,0.0
15624,5.358300833524509,7.555555555555555,-0.03667297029284677,1.9802517361111105,0.0,2.0
15625,3.830439814814815,7.277777777777778,-0.03321334536111011,2.124792703150912,0.0,0.0
15626,6.041531823085221,7.5,-0.012031232539138568,1.4726456078344752,0.0,0.0
15627,4.741021932995903,6.888888888888889,-0.010605051355204812,1.6842413591095486,0.0,0.0
15628,3.229153539172443,4.805555555555555,-0.018299708126020147,0.5682992353792105,0.0,0.0
15629,3.7976927043052338,7.194444444444444,-0.025550977392775343,1.1492757394396733,0.0,0.0
15630,5.245915949619653,7.666666666666667,-0.01882156351950175,2.3256824900017383,0.0,3.0
15631,4.482736779067625,7.5,-0.018370551382826242,2.671643975991802,0.0,0.0
15632,6.039182759585781,7.111111111111112,0.0014220154085834282,0.658472344161546,0.0,0.0
15633,5.033753611767796,7.444444444444445,-0.015324622955118668,2.7983158759498865,0.0,0.0
15634,5.265888888888889,6.861111111111111,-0.03221350623057259,1.670521716782318,0.0,0.0
15635,4.299655388471178,7.25,-0.02790900496577504,1.971954425942156,0.0,0.0
15636,4.804916985951469,7.138888888888888,-0.0035240668306604434,1.5156032597893063,0.0,0.0
15637,4.027475845410628,7.138888888888888,-0.02453158528332675,1.4491505968778697,0.0,0.0
15638,5.8457040035987395,7.222222222222222,0.01508354512790932,1.3731952291274327,0.0,0.0
15639,5.491862457170828,7.527777777777778,-0.02235370790675982,2.8761061946902657,0.0,0.0
15640,5.466082129875233,7.861111111111111,-0.06323805304320236,6.1758360302049615,2.0,12.0
15641,5.420830080666146,7.138888888888888,0.020083411506026924,2.7124773960216992,0.0,0.0
15642,5.355596707818929,7.305555555555555,-0.014806697006880119,4.152434532181367,2.0,1.0
15643,5.7014503441494595,7.027777777777778,-0.033285359227394784,0.7491780861773006,0.0,0.0
15644,5.314186099679927,7.638888888888888,-0.01845591830887473,1.6841165489814136,0.0,0.0
15645,6.56055216802168,7.805555555555555,0.004786806579040843,3.240740740740741,0.0,2.0
15646,4.332533150434386,6.833333333333334,-0.005897064749630216,0.9746588693957121,0.0,0.0
15647,5.152844873859365,7.111111111111112,-0.03905310587404362,1.5293218045997294,0.0,1.0
15648,5.539653574325107,7.805555555555555,-0.010141905669292144,2.153316106804478,0.0,1.0
15649,6.288943355119825,7.611111111111111,-0.0010094484771135457,1.4150943396226414,0.0,0.0
15650,5.672426787252369,7.5,-0.013972511637092755,1.0222536761814898,0.0,0.0
15651,5.703828828828829,7.305555555555555,-0.05624966265530222,1.516942474389283,0.0,1.0
15652,5.931539807524059,7.027777777777778,-0.01180411178258862,1.772030651340996,0.0,0.0
15653,2.937984496124031,6.611111111111111,-0.07296461457753056,0.6341958396752915,0.0,0.0
15654,5.363184079601989,7.111111111111112,-0.02334193868816363,1.22237190041411,0.0,0.0
15655,4.825788751714677,6.666666666666666,0.045994165780269845,2.379748968073456,0.0,0.0
15656,4.879864041256447,6.861111111111111,-0.019904490177961778,0.7037207636010031,0.0,0.0
15657,4.589974504482276,7.166666666666667,-0.01542208389672313,1.8978605935127677,0.0,0.0
15658,3.3502554278416348,6.833333333333334,-0.1279561789578975,3.232376904002834,0.0,0.0
15659,5.828116531165311,7.444444444444445,-0.005203633824076488,0.9483877408405716,0.0,0.0
15660,6.094554539295392,7.472222222222221,-0.0004808894109932912,1.4133507284192217,0.0,0.0
15661,5.231672394043527,6.638888888888888,0.016592155882652882,0.9245251302739953,0.0,0.0
15662,5.666666666666667,7.333333333333333,-0.031071754502658616,0.9498870404600532,0.0,0.0
15663,4.154021558872305,6.888888888888889,-0.02581092295254659,1.1720581340834506,0.0,0.0
15664,6.442834138486312,7.166666666666667,-0.004205101307765473,1.2181730835220645,0.0,0.0
15665,5.812685020722321,7.444444444444445,-0.01217721621727423,2.9285776728735033,0.0,0.0
15666,4.879464285714286,6.666666666666666,-0.010974043384872215,0.7344632768361585,0.0,0.0
15667,4.57139951179821,7.055555555555555,-0.0344845870483964,1.7952450266860749,0.0,5.0
15668,5.5229468599033815,7.166666666666667,-0.022720892093639252,1.8057784911717492,0.0,0.0
15669,6.46482122260669,7.472222222222221,-0.022596772826226137,1.317797197947011,0.0,1.0
15670,5.840654608096469,7.527777777777778,-0.01782574617234723,1.131383871892534,0.0,1.0
15671,2.934326710816777,7.055555555555555,-0.035476062333474764,1.4291204304174474,0.0,0.0
15672,5.074153895274584,7.083333333333333,-0.020339150462634223,1.2941393973007949,0.0,0.0
15673,5.31797138047138,6.638888888888888,-0.0347482868593573,0.9848688333780994,0.0,0.0
15674,5.712094907407407,7.166666666666667,-0.04788431599844118,0.9953550099535502,0.0,0.0
15675,4.93562874251497,6.805555555555555,-0.04907650272162803,1.224589762429586,0.0,0.0
15676,5.372612085769981,7.222222222222222,0.0011315352332661424,1.8716249386352473,0.0,0.0
15677,4.4374485596707824,6.472222222222222,-0.0351733448440556,1.2704801398544538,0.0,0.0
15678,5.687450980392158,7.25,-0.04722624083850947,1.3598781549173191,0.0,0.0
15679,6.002752176139273,7.416666666666666,-0.0034651956075630883,2.742230347349177,0.0,0.0
15680,5.089365881032548,7.166666666666667,0.025693660493906832,1.6567570915397003,0.0,0.0
15681,6.178062678062678,8.083333333333334,-0.0387097820520927,2.4675690919345743,0.0,1.0
15682,3.560290404040404,6.166666666666666,-0.048596703931852975,0.7070317521532331,0.0,0.0
15683,5.953993055555555,6.805555555555555,-0.014685721083648233,1.0513501549358124,0.0,0.0
15684,5.891666666666667,7.111111111111112,-0.05841597559897065,1.0749535815498874,0.0,0.0
15685,5.578456318914334,7.166666666666667,-0.045382260775432226,1.7101534251930033,0.0,0.0
15686,5.841677646025472,7.583333333333333,-0.0056807149626270925,1.2762762762762765,0.0,0.0
15687,5.073412698412698,7.083333333333333,-0.04906546310458312,1.069430733794011,0.0,0.0
15688,5.751358024691357,7.138888888888888,0.05079502104637198,0.8375974658869395,0.0,0.0
15689,4.667089678510998,7.166666666666667,0.010234516495003747,1.1641758717782111,0.0,0.0
15690,5.817488262910798,7.222222222222222,-0.007205260294444575,1.4495325996923443,0.0,0.0
15691,4.708132045088567,7.416666666666666,0.020353940844323053,1.2181327764726362,0.0,0.0
15692,4.655815972222222,7.361111111111111,-0.03459428048892828,1.464616203981093,0.0,0.0
15693,5.425724637681159,7.638888888888888,-0.03352276975369145,2.156500308071472,0.0,0.0
15694,5.286102616377846,7.694444444444444,-0.05656284854149931,1.2992831541218635,0.0,0.0
15695,4.419903926482873,7.055555555555555,-0.009085144640320657,1.5132375388178323,0.0,0.0
15696,6.111014994232987,7.555555555555555,-0.009193874899412568,1.147122030551199,0.0,0.0
15697,5.224245768947756,6.861111111111111,0.003800809136708792,1.4329120917063738,0.0,0.0
15698,0.0,0.0,0.0,0.0,0.0,0.0
15699,3.0096371882086164,6.083333333333333,-0.004980456844535797,0.7591997141836372,0.0,0.0
15700,5.7470724400871465,7.166666666666667,-0.012492880260227279,1.5001034554107175,0.0,0.0
15701,5.130408445829007,7.388888888888889,-0.00769181464370853,2.2630777857886724,0.0,1.0
15702,3.8222222222222224,6.861111111111111,-0.005942646626778478,1.4595103578154425,0.0,0.0
15703,3.9786155202821862,6.972222222222222,0.013506318521329443,1.4676059344647245,0.0,0.0
15704,5.092502696871629,7.194444444444444,-0.029177930094791978,0.9243458475540393,0.0,0.0
15705,4.603888888888889,6.861111111111111,-0.11959301726467113,1.3537271448663855,0.0,1.0
15706,2.457033388067871,5.083333333333333,-0.014182768726029846,0.2918287937743189,0.0,0.0
15707,5.763947823353765,7.222222222222222,-0.03765411727027342,1.9662519662519657,0.0,0.0
15708,4.640610651974288,7.083333333333333,-0.02599312746760871,1.3867221355520882,0.0,0.0
15709,5.330060422960725,7.25,-0.029872390336027912,2.2556938077566766,0.0,0.0
15710,5.375460405156537,7.222222222222222,-0.0946469679586526,0.9990443923203892,0.0,0.0
15711,5.133163698049193,7.138888888888888,0.0007528284697001533,1.1454753722794961,0.0,0.0
15712,5.495919243986255,7.388888888888889,-0.014062671989552359,1.82369653689626,0.0,0.0
15713,6.177571470674919,8.027777777777777,-0.015851690685255247,1.35233918128655,0.0,0.0
15714,5.992063492063491,7.555555555555555,-0.024145699835086378,1.9638242894056852,0.0,1.0
15715,6.512968299711815,7.694444444444444,-0.017247625528500034,1.912095971501912,0.0,0.0
15716,3.275152017689331,5.083333333333333,-0.00896294644986739,0.8218277449046679,0.0,0.0
15717,6.213122605363985,7.222222222222222,0.013326372706000787,1.2068089430894307,0.0,0.0
15718,5.471853164058656,7.361111111111111,-0.013814912287456507,2.0744788504351344,0.0,0.0
15719,4.072428529325081,6.916666666666666,-0.05123615405887766,1.9896640826873389,0.0,0.0
15720,6.081286549707604,7.138888888888888,0.018751344826390393,1.8981763948206896,0.0,0.0
15721,5.500470809792843,7.333333333333333,-0.12975947335288476,1.4018182807991728,0.0,0.0
15722,4.731392876129718,7.166666666666667,-0.05669757451208522,1.0683760683760686,0.0,0.0
15723,4.065829528158295,7.083333333333333,0.035888466701887285,2.1349274124679765,0.0,0.0
15724,3.7328145265888453,6.777777777777777,-0.02640362974430716,0.5281739082089345,0.0,0.0
15725,4.430238457635718,7.666666666666667,-0.04491374213334547,1.2875632585427024,0.0,0.0
15726,5.994737471594307,7.555555555555555,-0.013300911893964646,2.6993355481727574,0.0,0.0
15727,4.479721334753283,7.555555555555555,-0.05867819025728202,2.4212430821626225,0.0,0.0
15728,3.6989127196901994,6.444444444444444,-0.02701534259568884,1.4573114381175802,0.0,0.0
15729,5.110392720306513,7.194444444444444,-0.060274816279284986,1.5092931759598427,0.0,0.0
15730,4.8598379629629616,7.25,-0.01228542052994089,4.195601851851851,1.0,0.0
15731,5.812985825331504,7.388888888888889,-0.015847958049277577,2.1236086701816057,0.0,0.0
15732,3.231163567000477,6.638888888888888,-0.058377955503994834,1.1907419810969708,0.0,0.0
15733,5.483333333333332,7.222222222222222,-0.00575055231823801,2.1367521367521363,0.0,0.0
15734,6.03566066066066,7.25,-0.0805434006772425,0.8034317013190252,0.0,0.0
15735,5.2033804377944035,7.083333333333333,-0.010243755551106825,1.1620432181179843,0.0,0.0
15736,5.487311385459534,7.194444444444444,-0.07375109723901613,1.5274504669634288,0.0,0.0
15737,4.553827751196172,7.222222222222222,-0.001234450795725867,1.629195177582274,0.0,0.0
15738,5.842768959435626,6.833333333333334,-0.01637572040137555,1.0935364186682288,0.0,0.0
15739,5.042838018741633,7.305555555555555,-0.02145265474583928,2.7501139100436114,0.0,1.0
15740,5.410042735042735,7.138888888888888,-0.05661028946156859,0.9917527925670738,0.0,0.0
15741,5.5856009070294785,6.972222222222222,-0.007519662260485167,1.9415967691829759,0.0,0.0
15742,4.039958407605466,6.777777777777777,-0.04958381735803869,1.0683760683760684,0.0,0.0
15743,5.295929018789144,7.361111111111111,-0.020853303395380378,2.242004615891856,0.0,0.0
15744,4.671111111111111,7.361111111111111,-0.031378948839826525,1.9473542841794245,0.0,1.0
15745,3.8548325722983265,5.5,0.0034526007209459684,0.9353125754284337,0.0,0.0
15746,6.1093106995884785,7.333333333333333,-0.03342569688913631,1.6860143725815362,0.0,0.0
15747,5.400375939849624,6.777777777777777,0.010186075118199972,1.033769813921434,0.0,0.0
15748,4.996274380889766,7.333333333333333,-0.022272830913771503,1.0995915802701848,0.0,0.0
